%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
22804000000,228,22804000000,,433.917572295,433.914206502,433.917572295,433.914206502
22900000000,229,22900000000,,435.625470613,435.624862571,435.625470613,435.624862571
23001000000,230,23001000000,,448.355603612,448.354298692,448.355603612,448.354298692
23102000000,231,23102000000,,434.345094606,434.348432077,434.345094606,434.348432077
23202000000,232,23202000000,,427.797525134,427.798026301,427.797525134,427.798026301
23305000000,233,23305000000,,423.446025485,423.442230441,423.446025485,423.442230441
23400000000,234,23400000000,,438.658602159,438.6578079,438.658602159,438.6578079
23500000000,235,23500000000,,443.792763887,443.796044014,443.792763887,443.796044014
23600000000,236,23600000000,,418.414640726,418.415123029,418.414640726,418.415123029
23700000000,237,23700000000,,429.785189316,429.779921177,429.785189316,429.779921177
23800000000,238,23800000000,,427.851518683,427.848644826,427.851518683,427.848644826
23900000000,239,23900000000,,426.957214677,426.953667417,426.957214677,426.953667417
24000000000,240,24000000000,,431.301804261,431.308071738,431.301804261,431.308071738
24100000000,241,24100000000,,436.228097166,436.228531378,436.228097166,436.228531378
24200000000,242,24200000000,,431.106231616,431.096673082,431.106231616,431.096673082
24300000000,243,24300000000,,438.665492266,438.662229624,438.665492266,438.662229624
24400000000,244,24400000000,,434.457972716,434.4652278,434.457972716,434.4652278
24500000000,245,24500000000,,426.011748226,426.012137393,426.011748226,426.012137393
24600000000,246,24600000000,,428.128945624,428.118682319,428.128945624,428.118682319
24700000000,247,24700000000,,430.718469985,430.715036749,430.718469985,430.715036749
24800000000,248,24800000000,,436.913861583,436.910458335,436.913861583,436.910458335
24900000000,249,24900000000,,432.825809071,432.833433245,432.825809071,432.833433245
25000000000,250,25000000000,,424.794144344,424.7944614,424.794144344,424.7944614
25100000000,251,25100000000,,424.713708293,424.703393656,424.713708293,424.703393656
25200000000,252,25200000000,,446.463169684,446.460438255,446.463169684,446.460438255
25300000000,253,25300000000,,443.419664269,443.426651768,443.419664269,443.426651768
25400000000,254,25400000000,,414.134362673,414.134633769,414.134362673,414.134633769
25500000000,255,25500000000,,429.838426427,429.82787022,429.838426427,429.82787022
25600000000,256,25600000000,,424.138670731,424.135436959,424.138670731,424.135436959
25705000000,257,25705000000,,421.221906078,421.218607995,421.221906078,421.218607995
25800000000,258,25800000000,,432.118876116,432.115658027,432.118876116,432.115658027
25900000000,259,25900000000,,439.421194988,439.428349425,439.421194988,439.428349425
26000000000,260,26000000000,,438.577783299,438.577959867,438.577783299,438.577959867
26100000000,261,26100000000,,438.006044799,438.006221366,438.006044799,438.006221366
26200000000,262,26200000000,,428.864570959,428.855137588,428.864570959,428.855137588
26314000000,263,26314000000,,427.047782634,427.053545281,427.047782634,427.053545281
26401000000,264,26401000000,,439.112276839,439.112432098,439.112276839,439.112432098
26500000000,265,26500000000,,428.058728541,428.04875803,428.058728541,428.04875803
26605000000,266,26605000000,,430.139927031,430.136447416,430.139927031,430.136447416
26701000000,267,26701000000,,429.520832604,429.517736643,429.520832604,429.517736643
26800000000,268,26800000000,,442.746771452,442.753625977,442.746771452,442.753625977
26900000000,269,26900000000,,434.72807765,434.728165389,434.72807765,434.728165389
27000000000,270,27000000000,,439.199539316,439.190428141,439.199539316,439.190428141
27101000000,271,27101000000,,421.537900394,421.534749499,421.537900394,421.534749499
27205000000,272,27205000000,,418.347177159,418.343738616,418.347177159,418.343738616
27302000000,273,27302000000,,434.622101108,434.628780476,434.622101108,434.628780476
27400000000,274,27400000000,,445.478963544,445.468988203,445.478963544,445.468988203
27500000000,275,27500000000,,447.261932425,447.258770167,447.261932425,447.258770167
27600000000,276,27600000000,,440.179318415,440.176046238,440.179318415,440.176046238
27700000000,277,27700000000,,420.761235023,420.767662718,420.761235023,420.767662718
27800000000,278,27800000000,,423.929501328,423.929460809,423.929501328,423.929460809
27900000000,279,27900000000,,419.073159182,419.063841801,419.073159182,419.063841801
28000000000,280,28000000000,,439.901250452,439.897885675,439.901250452,439.897885675
28100000000,281,28100000000,,438.650952238,438.657172506,438.650952238,438.657172506
