%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
34240000000,341,34240000000,,429.499981341,429.499593744,429.500062975,429.499436761
34320000000,342,34320000000,,429.958407145,429.955941412,429.958491022,429.955883193
34440000000,343,34440000000,,426.11013178,426.108947597,426.110208253,426.108951752
34520000000,344,34520000000,,448.812076393,448.812952958,448.812145024,448.812976113
34640000000,345,34640000000,,421.160282728,421.159819132,421.160392752,421.159824313
34722000000,346,34722000000,,425.282849811,425.282379172,425.28296923,425.282407832
34845000000,347,34845000000,,436.583549544,436.583057767,436.583656691,436.583116427
34921000000,348,34921000000,,430.286291066,430.278737231,430.286382692,430.278813346
35040000000,349,35040000000,,435.789807684,435.786253148,435.789785422,435.786242957
35120000000,350,35120000000,,430.645176592,430.641312149,430.645135619,430.641272171
35240000000,351,35240000000,,440.598797133,440.603783651,440.598749553,440.603767434
35320000000,352,35320000000,,438.340001981,438.339410016,438.33993718,438.339393901
35440000000,353,35440000000,,429.333283313,429.323780165,429.333250117,429.323701466
35520000000,354,35520000000,,434.435257504,434.432618045,434.43526543,434.432498625
35640000000,355,35640000000,,422.293744658,422.298462964,422.29372745,422.298329979
35720000000,356,35720000000,,427.398469471,427.400338063,427.39966859,427.400211388
35844000000,357,35844000000,,429.960604973,429.963342523,429.964103755,429.963247335
35920000000,358,35920000000,,440.39191369,440.389934917,440.396522214,440.389862682
36040000000,359,36040000000,,439.937201442,439.938501081,439.942153729,439.938451941
36120000000,360,36120000000,,425.412122948,425.420986475,425.416543354,425.420949694
36242000000,361,36242000000,,431.451059751,431.461547192,431.453985246,431.461523624
36320000000,362,36320000000,,424.523705465,424.536024312,424.525138824,424.536004974
36401000000,363,36401000000,,434.577697324,434.584437318,434.57743653,434.584419432
36520000000,364,36520000000,,435.303475984,435.303203467,435.300268915,435.303183171
36600000000,365,36600000000,,441.591104638,441.587739258,441.585879644,441.587714366
36721000000,366,36721000000,,431.247746803,431.237564533,431.239306121,431.237526099
36841000000,367,36841000000,,431.337685384,431.325898342,431.326075459,431.325846281
36920000000,368,36920000000,,425.009205175,424.996132225,424.995480479,424.996070159
37040000000,369,37040000000,,439.978103107,439.96609782,439.961339704,439.966020122
37120000000,370,37120000000,,438.20788582,438.196439681,438.189167989,438.196352145
37240000000,371,37240000000,,432.36298726,432.352219133,432.341485871,432.352121099
37320000000,372,37320000000,,436.235996136,436.226354337,436.212726246,436.226242666
37440000000,373,37440000000,,428.39158196,428.379774929,428.365783697,428.379650016
37520000000,374,37520000000,,446.689717975,446.676820181,446.662318949,446.676688817
37640000000,375,37640000000,,418.90354429,418.889693956,418.873865866,418.889555036
37720000000,376,37720000000,,429.812087797,429.795957666,429.780938985,429.79581417
37842000000,377,37842000000,,429.048516777,429.030965746,429.015202018,429.030816181
37920000000,378,37920000000,,437.184902255,437.166880587,437.150190465,437.166726468
38040000000,379,38040000000,,427.195605348,427.176078042,427.158816737,427.175915946
38120000000,380,38120000000,,432.065433036,432.045432127,432.027232138,432.04526459
38240000000,381,38240000000,,435.880069726,435.859822179,435.839740975,435.859645332
38320000000,382,38320000000,,431.516724914,431.495093782,431.473760574,431.494905926
38440000000,383,38440000000,,436.217089303,436.193052542,436.169758661,436.192854266
