%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
21501000000,215,21501000000,,419.873954891,419.883364528,419.873954891,419.883364528
21601000000,216,21601000000,,429.696458885,429.736995341,429.696458885,429.736995341
21700000000,217,21700000000,,435.563560196,435.582410448,435.563560196,435.582410448
21800000000,218,21800000000,,446.186294375,446.20520313,446.186294375,446.20520313
21900000000,219,21900000000,,432.439784767,432.460326771,432.439784767,432.460326771
22000000000,220,22000000000,,429.675324766,429.664732087,429.675324766,429.664732087
22103000000,221,22103000000,,420.538955424,420.548632804,420.538955424,420.548632804
22202000000,222,22202000000,,426.915272697,426.924950089,426.915272697,426.924950089
22301000000,223,22301000000,,441.142424889,441.152102281,441.142424889,441.152102281
22400000000,224,22400000000,,440.573651644,440.583329031,440.573651644,440.583329031
22500000000,225,22500000000,,427.916242873,427.92592026,427.916242873,427.92592026
22601000000,226,22601000000,,431.633823869,431.643501266,431.633823869,431.643501266
22700000000,227,22700000000,,425.874059774,425.883737174,425.874059774,425.883737174
22803000000,228,22803000000,,441.947561223,441.977013989,441.947561223,441.977013989
22901000000,229,22901000000,,423.300272227,423.314806751,423.300272227,423.314806751
23004000000,230,23004000000,,438.543397686,438.560293676,438.543397686,438.560293676
23100000000,231,23100000000,,428.61047718,428.606916642,428.61047718,428.606916642
23200000000,232,23200000000,,437.312293725,437.322100884,437.312293725,437.322100884
23300000000,233,23300000000,,438.088195971,438.098003133,438.088195971,438.098003133
23401000000,234,23401000000,,426.390950146,426.400757313,426.390950146,426.400757313
23501000000,235,23501000000,,437.299430464,437.309237635,437.299430464,437.309237635
23600000000,236,23600000000,,421.61218851,421.642318784,421.61218851,421.642318784
23700000000,237,23700000000,,431.61947977,431.637137347,431.61947977,431.637137347
23800000000,238,23800000000,,439.34545508,439.341228461,439.34545508,439.341228461
23901000000,239,23901000000,,441.206492291,441.216390847,441.206492291,441.216390847
24000000000,240,24000000000,,429.205441546,429.21534011,429.205441546,429.21534011
24100000000,241,24100000000,,413.871021471,413.880920038,413.871021471,413.880920038
24201000000,242,24201000000,,421.590638329,421.623542287,421.590638329,421.623542287
24300000000,243,24300000000,,444.832632767,444.85163951,444.832632767,444.85163951
24400000000,244,24400000000,,430.827655385,430.841417824,430.827655385,430.841417824
24500000000,245,24500000000,,446.944884493,446.957648375,446.944884493,446.957648375
24600000000,246,24600000000,,416.99026989,417.003565272,416.99026989,417.003565272
24700000000,247,24700000000,,437.771805169,437.772688801,437.771805169,437.772688801
24800000000,248,24800000000,,421.187430785,421.197545607,421.187430785,421.197545607
24900000000,249,24900000000,,413.140349336,413.15950979,413.140349336,413.15950979
25001000000,250,25001000000,,448.320725026,448.333259501,448.320725026,448.333259501
25102000000,251,25102000000,,430.196829023,430.201442385,430.196829023,430.201442385
25204000000,252,25204000000,,440.691604856,440.701758573,440.691604856,440.701758573
25300000000,253,25300000000,,431.456534412,431.466688131,431.456534412,431.466688131
25400000000,254,25400000000,,437.836285499,437.860487793,437.836285499,437.860487793
25501000000,255,25501000000,,422.115143575,422.130876776,422.115143575,422.130876776
25600000000,256,25600000000,,442.083675276,442.083883057,442.083675276,442.083883057
25700000000,257,25700000000,,432.269628142,432.279846375,432.269628142,432.279846375
25800000000,258,25800000000,,434.651390393,434.661608632,434.651390393,434.661608632
25900000000,259,25900000000,,429.578616774,429.494886989,429.578616774,429.494886989
26000000000,260,26000000000,,424.556820352,424.57832622,424.556820352,424.57832622
26100000000,261,26100000000,,428.016163483,428.117669042,428.016163483,428.117669042
26200000000,262,26200000000,,442.755074326,442.918913714,442.755074326,442.918913714
26302000000,263,26302000000,,445.653536806,445.817819043,445.653536806,445.817819043
26401000000,264,26401000000,,415.297908961,415.502348964,415.297908961,415.502348964
26500000000,265,26500000000,,433.960334119,434.154091982,433.960334119,434.154091982
26600000000,266,26600000000,,435.782885305,435.94779321,435.782885305,435.94779321
26700000000,267,26700000000,,443.336632611,443.468214571,443.336632611,443.468214571
26800000000,268,26800000000,,429.689219623,429.803475827,429.689219623,429.803475827
26902000000,269,26902000000,,430.903241067,431.000782717,430.903241067,431.000782717
27000000000,270,27000000000,,426.757816542,426.812951487,426.757816542,426.812951487
27101000000,271,27101000000,,437.970085413,438.013935479,437.970085413,438.013935479
27200000000,272,27200000000,,439.107061064,439.139271128,439.107061064,439.139271128
27305000000,273,27305000000,,431.719490666,431.735306955,431.719490666,431.735306955
27400000000,274,27400000000,,439.386619153,439.385290781,439.386619153,439.385290781
27502000000,275,27502000000,,448.150375291,448.149110737,448.150375291,448.149110737
27601000000,276,27601000000,,428.34546255,428.347309712,428.34546255,428.347309712
27710000000,277,27710000000,,437.548533636,437.574117897,437.548533636,437.574117897
27800000000,278,27800000000,,405.542065646,405.540834937,405.542065646,405.540834937
27900000000,279,27900000000,,440.618267772,440.669260718,440.618267772,440.669260718
28000000000,280,28000000000,,425.234880259,425.313627801,425.234880259,425.313627801
28100000000,281,28100000000,,441.993017229,442.024268451,441.993017229,442.024268451
28201000000,282,28201000000,,434.934664826,434.876791059,434.934664826,434.876791059
28300000000,283,28300000000,,435.394467123,435.306832337,435.394467123,435.306832337
28400000000,284,28400000000,,436.977774945,436.868266041,436.977774945,436.868266041
28500000000,285,28500000000,,421.616338057,421.510980468,421.616338057,421.510980468
28600000000,286,28600000000,,424.949812314,424.856330325,424.949812314,424.856330325
28700000000,287,28700000000,,434.287711355,434.183408945,434.287711355,434.183408945
28800000000,288,28800000000,,428.357812899,428.324239951,428.357812899,428.324239951
28924000000,289,28924000000,,435.317991266,435.30961023,435.317991266,435.30961023
29008000000,290,29008000000,,449.053402228,449.027222837,449.053402228,449.027222837
29100000000,291,29100000000,,432.544976493,432.569784392,432.544976493,432.569784392
29200000000,292,29200000000,,426.488626665,426.590517289,426.488626665,426.590517289
29300000000,293,29300000000,,424.201741917,424.319980632,424.201741917,424.319980632
29400000000,294,29400000000,,428.400133037,428.35452834,428.400133037,428.35452834
29500000000,295,29500000000,,426.8885125,426.816793076,426.8885125,426.816793076
29600000000,296,29600000000,,432.322077436,432.227166252,432.322077436,432.227166252
29703000000,297,29703000000,,438.21590429,438.125246049,438.21590429,438.125246049
29800000000,298,29800000000,,452.083304677,451.974409967,452.083304677,451.974409967
29905000000,299,29905000000,,428.266225029,428.183003913,428.266225029,428.183003913
30001000000,300,30001000000,,427.16802113,427.092256321,427.16802113,427.092256321
30100000000,301,30100000000,,435.121588975,435.057827909,435.121588975,435.057827909
30202000000,302,30202000000,,440.537199793,440.514548901,440.537199793,440.514548901
30300000000,303,30300000000,,432.244371904,432.227852435,432.244371904,432.227852435
30401000000,304,30401000000,,436.236557178,436.237146785,436.236557178,436.237146785
30507000000,305,30507000000,,441.305416819,441.320155839,441.305416819,441.320155839
