%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
10900000000,109,10900000000,,439.083217274,439.209521749,439.312175434,439.195286061
11001000000,110,11001000000,,434.303874403,434.44707267,434.564749173,434.431748428
11100000000,111,11100000000,,415.554836874,415.716173208,415.856688802,415.699758254
11200000000,112,11200000000,,427.612857794,427.799700582,427.964785257,427.782186068
11300000000,113,11300000000,,437.339604746,437.554706036,437.746067985,437.536177969
11400000000,114,11400000000,,435.012947694,435.255682625,435.475984867,435.236255723
11501000000,115,11501000000,,431.000986453,431.272560998,431.521500841,431.25228059
11604000000,116,11604000000,,434.643823335,434.94420673,435.219898766,434.923053166
11700000000,117,11700000000,,430.906710063,431.233178345,431.530445139,431.21112607
11800000000,118,11800000000,,430.546449824,430.898521068,431.213044723,430.875568702
11901000000,119,11901000000,,424.975576447,425.346480882,425.679473986,425.322631192
12000000000,120,12000000000,,431.477702469,431.868180173,432.21399406,431.843512202
12100000000,121,12100000000,,432.30762709,432.713000223,433.072934872,432.687585753
12200000000,122,12200000000,,428.657487297,429.066487848,429.433872443,429.040310678
12300000000,123,12300000000,,429.340378119,429.748815674,430.103933224,429.721815771
12400000000,124,12400000000,,436.508828353,436.905043838,437.235271201,436.877127616
12501000000,125,12501000000,,438.104070399,438.480352671,438.784157108,438.451442251
12600000000,126,12600000000,,430.094602388,430.453326072,430.734145007,430.423374802
12701000000,127,12701000000,,436.623259896,436.967121735,437.239950059,436.936091096
12801000000,128,12801000000,,426.658826073,427.00009378,427.268871596,426.967991317
12900000000,129,12900000000,,435.122378184,435.467479749,435.745437402,435.434352995
13000000000,130,13000000000,,435.015117567,435.368537675,435.665109825,435.334420324
13100000000,131,13100000000,,435.678442402,436.0494968,436.36545499,436.014420403
13200000000,132,13200000000,,428.113342784,428.50690317,428.846793419,428.470918493
13305000000,133,13305000000,,433.401511852,433.822023007,434.18866031,433.78518919
13400000000,134,13400000000,,429.005205125,429.452009981,429.844306067,429.414434225
13500000000,135,13500000000,,429.105840804,429.579005099,429.996214084,429.540736528
13600000000,136,13600000000,,439.655956255,440.154799329,440.595049105,440.115876267
13700000000,137,13700000000,,439.733827442,440.263557761,440.730525644,440.224021035
13800000000,138,13800000000,,438.754367909,439.321253305,439.828331406,439.281155548
13900000000,139,13900000000,,445.675728611,446.284314443,446.836678846,446.243701421
14000000000,140,14000000000,,413.73120646,414.384183422,414.974233685,414.343117661
14100000000,141,14100000000,,421.985357318,422.673508057,423.298092215,422.631994736
14200000000,142,14200000000,,441.12210673,441.838711106,442.483681774,441.796774244
14300000000,143,14300000000,,433.918477803,434.650858275,435.309576373,434.608522744
14401000000,144,14401000000,,429.115189297,429.853418196,430.514731954,429.810656993
14500000000,145,14500000000,,437.164394976,437.900264658,438.558045813,437.85706397
14600000000,146,14600000000,,433.98407155,434.709203098,435.357715574,434.665547048
14700000000,147,14700000000,,424.22937197,424.942500039,425.575829881,424.898386706
14800000000,148,14800000000,,435.377776217,436.076109239,436.694104224,436.031532046
14900000000,149,14900000000,,429.770855103,430.454552884,431.05872652,430.409481717
15001000000,150,15001000000,,435.442794848,436.113597949,436.705105068,436.068002547
15101000000,151,15101000000,,429.287341303,429.94643032,430.528775242,429.900357286
15200000000,152,15200000000,,425.043238089,425.696985952,426.271644576,425.650380474
15300000000,153,15300000000,,431.052921355,431.70230385,432.275858637,431.655114732
15400000000,154,15400000000,,426.954452808,427.604501748,428.180148872,427.556710464
15501000000,155,15501000000,,430.868481591,431.522966891,432.104530416,431.474545258
15600000000,156,15600000000,,441.409238911,442.069802875,442.66021346,442.020763994
15700000000,157,15700000000,,433.069363154,433.739440197,434.339401736,433.689819891
15800000000,158,15800000000,,434.923959176,435.604532195,436.215911192,435.554345529
15901000000,159,15901000000,,433.459991211,434.152108649,434.775898692,434.101336378
16000000000,160,16000000000,,421.800397082,422.505384572,423.140977182,422.454036674
16102000000,161,16102000000,,420.26795838,420.985421956,421.633704298,420.933500302
16200000000,162,16200000000,,445.689864583,446.419668741,447.07952397,446.367196206
16300000000,163,16300000000,,432.545516011,433.286761116,433.957864654,433.233717263
16400000000,164,16400000000,,419.461069387,420.21403531,420.894705116,420.160443753
16501000000,165,16501000000,,435.932411903,436.696042496,437.385666941,436.641919967
16600000000,166,16600000000,,419.600561459,420.373377902,421.070895152,420.318746912
16702000000,167,16702000000,,443.274386465,444.055324444,444.760306488,444.00018178
16800000000,168,16800000000,,439.00269575,439.798965235,440.517978139,439.743303537
16900000000,169,16900000000,,436.532073488,437.367473142,438.13067078,437.311274989
17000000000,170,17000000000,,428.806619813,429.691911275,430.534551909,429.635172063
17108000000,171,17108000000,,431.846370254,432.803062644,433.72185435,432.745766765
17201000000,172,17201000000,,434.354537271,435.38625209,436.364697366,435.328462691
17300000000,173,17300000000,,418.295712945,419.382071671,420.441593041,419.323709699
17415000000,174,17415000000,,430.780949657,431.955893846,433.081341753,431.896917359
17500000000,175,17500000000,,426.158410043,427.374178885,428.587562139,427.314416
17600000000,176,17600000000,,442.871984507,444.171482704,445.41643633,444.110820446
17700000000,177,17700000000,,450.390886384,451.724316379,453.011317769,451.662753279
17801000000,178,17801000000,,454.084093258,455.415710748,456.701601235,455.353235069
17902000000,179,17902000000,,449.441166541,450.758420762,451.992442049,450.695495902
18000000000,180,18000000000,,431.143269623,432.464977741,433.606870936,432.400972782
18100000000,181,18100000000,,441.834641169,443.077796686,444.205809504,443.012234541
18200000000,182,18200000000,,447.214214734,448.41611014,449.501144755,448.349074961
18300000000,183,18300000000,,460.042819134,461.234122745,462.259321138,461.165423273
18400000000,184,18400000000,,453.524576153,454.700078226,455.695494341,454.629476671
18500000000,185,18500000000,,465.197030245,466.367448119,467.353877352,466.294837222
18602000000,186,18602000000,,440.301029851,441.472146292,442.469530879,441.397424957
