%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
541000000,54,541000000,world,-6.16536802418e-05,3.93122937868e-06,0.627044343015,-5.06737129376e-06,-2.38194583035e-05,3.08869304431e-06,0.999999999699
551000000,55,551000000,world,-7.46265421284e-05,4.98330808527e-06,0.628046478903,-6.22528504512e-06,-2.97669159894e-05,3.17084595382e-06,0.999999999533
561000000,56,561000000,world,-8.79528484501e-05,6.8597926028e-06,0.629329184875,-7.55874420361e-06,-3.5908600487e-05,3.26083354415e-06,0.999999999321
571000000,57,571000000,world,-0.000101591307924,9.50218071662e-06,0.630925114257,-9.00091857297e-06,-4.23994376316e-05,3.35844884439e-06,0.999999999055
581000000,58,581000000,world,-0.000115511982304,1.28482802943e-05,0.632866033558,-1.05092439933e-05,-4.92400624044e-05,3.46347589677e-06,0.999999998726
591000000,59,591000000,world,-0.000128247203233,1.54149837442e-05,0.635182827291,-1.19068288034e-05,-5.61943607704e-05,3.5764145103e-06,0.999999998344
601000000,60,601000000,world,-0.000139906629884,1.69520912271e-05,0.63790550405,-1.31647530087e-05,-6.31421819043e-05,3.69677292305e-06,0.999999997913
611000000,61,611000000,world,-0.000151994389433,1.92069896717e-05,0.641063204856,-1.4505808866e-05,-7.01141275982e-05,3.82335326378e-06,0.999999997429
621000000,62,621000000,world,-0.000164530408978,2.21422991841e-05,0.644684214221,-1.59214741816e-05,-7.69145052367e-05,3.9562987995e-06,0.999999996908
631000000,63,631000000,world,-0.000175197761249,2.36705244673e-05,0.648795971807,-1.71254352066e-05,-8.34743082457e-05,4.09599156351e-06,0.999999996361
641000000,64,641000000,world,-0.000185904469678,2.54178610751e-05,0.653425083796,-1.82669432915e-05,-9.00583206249e-05,4.24183160578e-06,0.999999995769
651000000,65,651000000,world,-0.00019728198457,2.78844319672e-05,0.658594555219,-1.93879779508e-05,-9.66740888492e-05,4.39399732955e-06,0.999999995129
661000000,66,661000000,world,-0.000209351275828,3.10356561056e-05,0.664315452069,-2.04919315921e-05,-0.00010321583418,4.55172025231e-06,0.999999994453
671000000,67,671000000,world,-0.000222124089426,3.48296531376e-05,0.670595713199,-2.16297998451e-05,-0.00010957203262,4.71430719337e-06,0.999999993752
681000000,68,681000000,world,-0.000233783362126,3.761108195e-05,0.677442986446,-2.26168255167e-05,-0.000115410034201,4.88239755874e-06,0.999999993073
691000000,69,691000000,world,-0.000245814272851,4.0651356623e-05,0.684864636604,-2.35390642122e-05,-0.00012109293575,5.0555378561e-06,0.999999992378
701000000,70,701000000,world,-0.000256559949274,4.2279346123e-05,0.69286775737,-2.42063737068e-05,-0.000126487763009,5.23405103893e-06,0.999999991694
711000000,71,711000000,world,-0.000268295572332,4.46407378924e-05,0.701459178136,-2.484750862e-05,-0.000131786125547,5.41763408199e-06,0.999999990993
721000000,72,721000000,world,-0.00028103503406,4.77122927436e-05,0.710645475327,-2.54791038208e-05,-0.000136918063917,5.605298297e-06,0.999999990286
731000000,73,731000000,world,-0.000294453090365,5.10599044223e-05,0.720429225069,-2.61146257765e-05,-0.000141753550496,5.79676598705e-06,0.999999989595
741000000,74,741000000,world,-0.000308404532841,5.44835771377e-05,0.730792521758,-2.67187808596e-05,-0.000146227761564,5.99241699934e-06,0.999999988934
751000000,75,751000000,world,-0.000323369191823,5.85658833139e-05,0.741711576888,-2.73289251473e-05,-0.000150587166921,6.19177110327e-06,0.999999988269
761000000,76,761000000,world,-0.000339321867004,6.32679429311e-05,0.753163707486,-2.79302953455e-05,-0.000154842728556,6.39488749861e-06,0.999999987601
771000000,77,771000000,world,-0.000356232341452,6.85468977974e-05,0.765127279426,-2.85197424462e-05,-0.000158946247743,6.60182803798e-06,0.99999998694
781000000,78,781000000,world,-0.000374065492177,7.43573656356e-05,0.777581653713,-2.91196383078e-05,-0.000162849260505,6.81162244948e-06,0.999999986293
