%time,field0,field1,field2,field3,field4,field5,field6,field7
2484000000,-0.000634050915274,4.65320387732e-05,-0.000571975150825,4.69635136506e-05,-20.0,-20.0,0.000662788955419,0.000188305345032
2528000000,-0.000625381510821,4.71043202346e-05,-0.000564308835548,4.75725482733e-05,-20.0,-20.0,0.000724083763393,0.000208863596769
2570000000,-0.000624507247408,4.68845934661e-05,-0.000564418480313,4.73655464846e-05,-20.0,-20.0,0.000774791051779,0.000169506235281
2610000000,-0.000809547539822,5.62997738631e-05,-0.000750918253024,5.62537737405e-05,-20.0,-20.0,0.000811000028751,0.000173987220954
2656000000,-0.000881977126024,5.93865408026e-05,-0.000824484611962,5.91044396217e-05,-20.0,-20.0,0.000827178054899,0.000182497195708
2688000000,-0.000904646699382,5.76259772403e-05,-0.000848151171996,5.72150735513e-05,-20.0,-20.0,0.000825531490603,0.000189788002137
2720000000,-0.000910562839955,5.5174241514e-05,-0.000854928998532,5.47422687997e-05,-20.0,-20.0,0.000804869737544,0.000189421013654
2775000000,-0.000918172733871,5.4453501008e-05,-0.000863363329045,5.40107358113e-05,-20.0,-20.0,0.000771411726017,0.000247424694526
2809000000,-0.000746412877681,4.95913813058e-05,-0.000689768819213,5.01287413246e-05,-20.0,-20.0,0.00072479946375,0.000218619019767
2843000000,-0.000781157981755,5.61835036787e-05,-0.000722205356564,5.66168826532e-05,-20.0,-20.0,0.00067260891854,0.000212623279963
2890000000,-0.000702877058333,5.30715046175e-05,-0.000642318826095,5.33895242805e-05,-20.0,-20.0,0.000615148041526,0.0002153333574
2926000000,-0.000706788121179,5.53948796227e-05,-0.000645537468822,5.55876605708e-05,-19.9214638361,-19.9219229755,0.000550754637798,0.000221802194171
2982000000,-0.000664566470313,5.32603076862e-05,-0.00060313702428,5.34372162234e-05,-19.7296816258,-19.7305541015,0.000479635047954,0.000219527040182
3011000000,-0.000605323128128,4.73869759334e-05,-0.000544206077946,4.75073788255e-05,-19.4415444934,-19.4427894704,0.000402531857507,0.000214024904621
3052000000,-0.000620346342222,4.71087799015e-05,-0.000559842695277,4.71784678176e-05,-19.0786042962,-19.0801876549,0.000320438815669,0.00020954575811
3090000000,-0.000624969803209,4.63106421411e-05,-0.000565207290298,4.63725596499e-05,-18.831642003,-18.8335333991,0.000234846992737,0.000186237558211
